TLOAD13,TLOAD13_RE
0.0816,0.0816
0.0816,0.0816
0.0936,3.9524
0.1086,13.1039
0.1954,0.3703
0.1833,0.0663
0.2342,2.8393
0.0696,0.0696
0.071,27.4
0.1518,0.4227
0.2328,0.186
0.2191,0.3518
0.3041,0.0062
0.1904,0.423
0.265,0.095
0.1938,0.5012
0.2667,0.1354
0.3099,0.1218
0.2446,0.1024
0.347,0.476
0.2293,0.2958
0.3439,0.1134
0.2977,0.0755
0.3296,0.2058
0.1546,0.1929
0.2567,0.0561
0.1318,2.8651
2.1143,7.6865
0.3203,0.0654
0.3831,0.0847
0.406,0.1435
0.2791,0.2025
2.6016,5.0629
0.3199,0.0638
0.2533,0.2249
0.3513,0.1233
0.4108,0.1297
0.2487,0.0715
0.3375,0.1714
0.1429,0.5288
0.2989,0.0744
0.1422,0.5073
0.2707,0.3251
0.2792,0.0923
0.2841,0.1929
0.2452,3.6705
0.2022,0.117
0.2452,0.2113
0.1017,0.1017
0.0946,0.0946
0.3502,0.0442
0.3001,0.1431
0.1012,0.1012
0.2132,0.2246
0.215,0.23
0.2543,0.0565
0.1333,7.7697
0.1711,0.3922
0.2567,0.2797
0.1754,0.452
0.3904,0.0296
0.1112,5.5029
0.169,0.476
0.2956,0.0669
0.3668,0.7029
0.3646,0.1294
0.1036,23.093
0.1014,0.1014
0.218,0.122
0.4023,0.2407
0.2879,0.0907
0.3621,0.0814
0.1957,3.5939
0.3116,0.7046
0.295,0.0635
0.1401,1.4281
0.1934,1.0336
0.0995,0.0995
0.1074,8.5044
0.1775,0.2607
0.2687,0.0817
0.2456,0.0523
0.244,0.1096
0.2793,0.0512
0.2177,0.1456
0.2339,0.2195
0.0923,0.0923
0.1965,0.9513
0.2388,0.1764
0.2766,0.0618
0.2681,0.1042
0.4308,0.7724
0.1003,0.1003
0.2393,0.0
0.2503,0.3377
0.1962,0.3045
0.1525,1.0608
0.2897,0.1919
0.3064,0.0746
0.1925,0.1205
0.3104,0.1375
0.386,0.0945
0.3305,0.2692
0.2788,0.2149
0.2537,0.0121
0.2864,0.0124
0.2733,0.0863
0.1788,0.316
0.2124,0.2911
0.2841,0.0473
0.1412,2.5747
0.2224,0.1405
0.1835,0.0255
0.2869,0.1018
0.3813,0.0456
0.1191,3.2842
0.1645,0.2194
0.3028,0.5227
0.3879,0.1512
0.2543,0.2064
0.1857,0.3217
0.439,0.3194
0.2072,0.4469
0.2236,0.0862
0.2617,0.2101
0.2073,0.0322
0.141,0.5403
0.2834,0.1378
0.2282,0.1086
0.2518,0.283
0.251,0.1433
0.4037,0.2268
0.2069,0.5231
0.167,207.75
1.1624,0.5421
0.1077,8.2845
0.2992,0.0968
0.2029,0.0259
0.1333,0.3854
0.167,0.5182
0.3469,0.187
0.3528,0.2549
0.3408,0.1017
0.3347,0.0959
0.2267,0.182
0.3641,0.1589
0.4796,0.9732
0.8381,0.1471
0.2414,0.0747
0.2402,0.1156
0.3156,0.239
0.3613,0.1853
0.6947,0.28
0.2186,0.0144
0.3178,0.0271
0.3716,0.1336
0.1475,0.9231
0.1497,0.9341
0.1883,0.2055
0.2291,0.117
0.2441,0.0343
0.3288,0.214
0.1767,0.4227
0.3106,0.0974
0.3404,0.0403
0.1415,0.4755
0.2226,0.0851
0.2423,0.0086
0.3349,0.1472
0.3104,0.0876
0.3611,0.1033
0.1854,0.3243
0.2152,0.2972
0.229,0.0197
0.2247,0.0757
0.232,0.0144
0.4071,0.1675
0.1254,1.4302
0.2252,0.2054
0.2562,0.0744
0.1422,5.4636
0.3434,0.1424
0.3379,0.3134
0.2828,0.2513
0.1962,0.1596
0.197,0.202
0.2973,0.0733
0.2256,0.1168
0.2103,0.0896
0.2062,0.2187
