MP_ID,AREA_NO,HOLIDAY,ELECTRO_TYPE,TRADE_NO,WINDSPEED,LAPSERATE,AIRPRESSURE,HUMIDITY,PRECIPITATIONRANINFALL
72202,35402,0,100,3340,3.570833333,27.39166667,988.4125,92.125,11
75492,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
75494,35402,0,405,6510,7.9375,24.84166667,986.0666667,97.625,103
75496,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
75496,35402,0,405,6510,3.570833333,27.39166667,988.4125,92.125,11
75496,35402,1,405,6510,4.416666667,26.49583333,989.9291667,60.91666667,0
75498,35402,0,405,6510,3.570833333,27.39166667,988.4125,92.125,11
75498,35402,1,405,6510,5.145833333,24.35,988.0666667,91.58333333,14
75507,35402,0,100,2910,2.4625,26.77916667,989.1125,92.0,0
75579,35402,0,100,1710,3.570833333,27.39166667,988.4125,92.125,11
75579,35402,0,100,1710,7.9375,24.84166667,986.0666667,97.625,103
75582,35402,0,100,3950,3.570833333,27.39166667,988.4125,92.125,11
75911,35402,0,405,7490,2.4625,26.77916667,989.1125,92.0,0
75911,35402,1,405,7490,5.145833333,24.35,988.0666667,91.58333333,14
76463,35402,0,100,3350,3.570833333,27.39166667,988.4125,92.125,11
76463,35402,1,100,3350,5.145833333,24.35,988.0666667,91.58333333,14
89092,35402,1,401,5500,4.416666667,26.49583333,989.9291667,60.91666667,0
89092,35402,1,401,5500,5.145833333,24.35,988.0666667,91.58333333,14
89093,35402,0,401,5500,2.4625,26.77916667,989.1125,92.0,0
94581,35402,0,401,8110,7.9375,24.84166667,986.0666667,97.625,103
97124,35402,0,203,8440,2.4625,26.77916667,989.1125,92.0,0
97124,35402,0,203,8440,3.570833333,27.39166667,988.4125,92.125,11
97124,35402,1,203,8440,5.145833333,24.35,988.0666667,91.58333333,14
97126,35402,0,203,8440,3.570833333,27.39166667,988.4125,92.125,11
97361,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
99830,35402,1,401,5500,4.416666667,26.49583333,989.9291667,60.91666667,0
99830,35402,1,401,5500,5.145833333,24.35,988.0666667,91.58333333,14
99831,35402,0,401,5500,7.9375,24.84166667,986.0666667,97.625,103
99831,35402,1,401,5500,4.416666667,26.49583333,989.9291667,60.91666667,0
99831,35402,1,401,5500,5.145833333,24.35,988.0666667,91.58333333,14
100224,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
100224,35402,0,405,6510,3.570833333,27.39166667,988.4125,92.125,11
100226,35402,0,405,6510,3.570833333,27.39166667,988.4125,92.125,11
100226,35402,1,405,6510,4.416666667,26.49583333,989.9291667,60.91666667,0
105346,35402,0,401,8110,3.570833333,27.39166667,988.4125,92.125,11
105348,35402,0,401,8110,2.4625,26.77916667,989.1125,92.0,0
105348,35402,1,401,8110,5.145833333,24.35,988.0666667,91.58333333,14
107773,35402,1,100,4090,5.145833333,24.35,988.0666667,91.58333333,14
107775,35402,0,100,4090,2.4625,26.77916667,989.1125,92.0,0
109125,35402,0,100,3143,2.4625,26.77916667,989.1125,92.0,0
109125,35402,0,100,3143,3.570833333,27.39166667,988.4125,92.125,11
109125,35402,0,100,3143,7.9375,24.84166667,986.0666667,97.625,103
109125,35402,1,100,3143,5.145833333,24.35,988.0666667,91.58333333,14
115176,35402,0,100,1920,2.4625,26.77916667,989.1125,92.0,0
117456,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
117458,35402,0,405,6510,7.9375,24.84166667,986.0666667,97.625,103
117458,35402,1,405,6510,4.416666667,26.49583333,989.9291667,60.91666667,0
118866,35402,1,100,1530,5.145833333,24.35,988.0666667,91.58333333,14
121265,35402,1,405,7490,5.145833333,24.35,988.0666667,91.58333333,14
121267,35402,0,405,7490,2.4625,26.77916667,989.1125,92.0,0
121267,35402,1,405,7490,5.145833333,24.35,988.0666667,91.58333333,14
138422,35402,0,401,5500,2.4625,26.77916667,989.1125,92.0,0
138422,35402,0,401,5500,7.9375,24.84166667,986.0666667,97.625,103
138422,35402,1,401,5500,4.416666667,26.49583333,989.9291667,60.91666667,0
138423,35402,0,401,5500,2.4625,26.77916667,989.1125,92.0,0
138423,35402,0,401,5500,7.9375,24.84166667,986.0666667,97.625,103
138423,35402,1,401,5500,4.416666667,26.49583333,989.9291667,60.91666667,0
138424,35402,0,401,5500,3.570833333,27.39166667,988.4125,92.125,11
1170992,35402,0,100,3020,2.4625,26.77916667,989.1125,92.0,0
1170992,35402,0,100,3020,3.570833333,27.39166667,988.4125,92.125,11
1213874,35402,0,100,4060,7.9375,24.84166667,986.0666667,97.625,103
1222493,35402,0,100,4050,2.4625,26.77916667,989.1125,92.0,0
1222493,35402,1,100,4050,5.145833333,24.35,988.0666667,91.58333333,14
1402887,35402,0,100,3340,2.4625,26.77916667,989.1125,92.0,0
1402887,35402,1,100,3340,5.145833333,24.35,988.0666667,91.58333333,14
1436837,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
1436837,35402,1,405,6510,5.145833333,24.35,988.0666667,91.58333333,14
1436848,35402,0,405,6510,3.570833333,27.39166667,988.4125,92.125,11
1436859,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
1436859,35402,1,405,6510,5.145833333,24.35,988.0666667,91.58333333,14
1437192,35402,0,405,6510,3.570833333,27.39166667,988.4125,92.125,11
1494610,35402,1,100,4060,5.145833333,24.35,988.0666667,91.58333333,14
1510946,35402,0,402,5400,3.570833333,27.39166667,988.4125,92.125,11
1510949,35402,0,402,5400,3.570833333,27.39166667,988.4125,92.125,11
1548961,35402,0,405,6610,7.9375,24.84166667,986.0666667,97.625,103
1564340,35402,0,100,1430,2.4625,26.77916667,989.1125,92.0,0
1577349,35402,0,100,1620,7.9375,24.84166667,986.0666667,97.625,103
1577349,35402,1,100,1620,5.145833333,24.35,988.0666667,91.58333333,14
1591398,35402,0,402,5710,7.9375,24.84166667,986.0666667,97.625,103
1591398,35402,1,402,5710,5.145833333,24.35,988.0666667,91.58333333,14
1591402,35402,0,402,5710,7.9375,24.84166667,986.0666667,97.625,103
1591402,35402,1,402,5710,5.145833333,24.35,988.0666667,91.58333333,14
1600937,35402,0,100,3410,2.4625,26.77916667,989.1125,92.0,0
1600937,35402,0,100,3410,7.9375,24.84166667,986.0666667,97.625,103
1601203,35402,1,100,2420,5.145833333,24.35,988.0666667,91.58333333,14
1609480,35402,0,100,2910,3.570833333,27.39166667,988.4125,92.125,11
1609484,35402,0,100,2910,2.4625,26.77916667,989.1125,92.0,0
1609484,35402,0,100,2910,3.570833333,27.39166667,988.4125,92.125,11
1767379,35402,1,100,1710,5.145833333,24.35,988.0666667,91.58333333,14
1861793,35402,0,100,4110,7.9375,24.84166667,986.0666667,97.625,103
1861793,35402,1,100,4110,5.145833333,24.35,988.0666667,91.58333333,14
1883813,35402,0,100,2810,3.570833333,27.39166667,988.4125,92.125,11
1891872,35402,0,100,3410,3.570833333,27.39166667,988.4125,92.125,11
1891872,35402,1,100,3410,5.145833333,24.35,988.0666667,91.58333333,14
2110238,35402,0,100,2610,2.4625,26.77916667,989.1125,92.0,0
2110238,35402,0,100,2610,7.9375,24.84166667,986.0666667,97.625,103
2144479,35402,0,100,2010,2.4625,26.77916667,989.1125,92.0,0
2144479,35402,1,100,2010,5.145833333,24.35,988.0666667,91.58333333,14
2150679,35402,0,100,3490,3.570833333,27.39166667,988.4125,92.125,11
2150680,35402,0,100,3490,7.9375,24.84166667,986.0666667,97.625,103
2154328,35402,0,100,4050,7.9375,24.84166667,986.0666667,97.625,103
2154328,35402,1,100,4050,5.145833333,24.35,988.0666667,91.58333333,14
2164379,35402,0,100,3010,3.570833333,27.39166667,988.4125,92.125,11
2164379,35402,1,100,3010,5.145833333,24.35,988.0666667,91.58333333,14
2170704,35402,1,405,7490,4.416666667,26.49583333,989.9291667,60.91666667,0
2170705,35402,1,405,7490,4.416666667,26.49583333,989.9291667,60.91666667,0
2170705,35402,1,405,7490,5.145833333,24.35,988.0666667,91.58333333,14
2171835,35402,1,405,6510,4.416666667,26.49583333,989.9291667,60.91666667,0
2171836,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
2171836,35402,0,405,6510,7.9375,24.84166667,986.0666667,97.625,103
2177083,35402,0,405,7490,7.9375,24.84166667,986.0666667,97.625,103
2177083,35402,1,405,7490,5.145833333,24.35,988.0666667,91.58333333,14
2177084,35402,1,405,7490,4.416666667,26.49583333,989.9291667,60.91666667,0
2180472,35402,0,100,3340,2.4625,26.77916667,989.1125,92.0,0
2195980,35402,1,405,7490,4.416666667,26.49583333,989.9291667,60.91666667,0
2195980,35402,1,405,7490,5.145833333,24.35,988.0666667,91.58333333,14
2195983,35402,0,405,7490,2.4625,26.77916667,989.1125,92.0,0
2195983,35402,0,405,7490,7.9375,24.84166667,986.0666667,97.625,103
2195983,35402,1,405,7490,5.145833333,24.35,988.0666667,91.58333333,14
2207316,35402,1,100,4050,5.145833333,24.35,988.0666667,91.58333333,14
2215431,35402,0,100,3479,7.9375,24.84166667,986.0666667,97.625,103
2215432,35402,0,100,3479,2.4625,26.77916667,989.1125,92.0,0
2250446,35402,0,100,1450,7.9375,24.84166667,986.0666667,97.625,103
2250449,35402,0,100,1450,3.570833333,27.39166667,988.4125,92.125,11
2250449,35402,1,100,1450,5.145833333,24.35,988.0666667,91.58333333,14
2312821,35402,1,405,6510,5.145833333,24.35,988.0666667,91.58333333,14
2337912,35402,1,100,3660,5.145833333,24.35,988.0666667,91.58333333,14
2337915,35402,0,100,3660,2.4625,26.77916667,989.1125,92.0,0
2354014,35402,0,100,2660,3.570833333,27.39166667,988.4125,92.125,11
2370769,35402,0,100,3490,2.4625,26.77916667,989.1125,92.0,0
2370769,35402,0,100,3490,3.570833333,27.39166667,988.4125,92.125,11
2370769,35402,0,100,3490,7.9375,24.84166667,986.0666667,97.625,103
2431854,35402,0,100,2210,2.4625,26.77916667,989.1125,92.0,0
2431854,35402,0,100,2210,3.570833333,27.39166667,988.4125,92.125,11
2431854,35402,0,100,2210,7.9375,24.84166667,986.0666667,97.625,103
2872939,35402,0,100,3340,2.4625,26.77916667,989.1125,92.0,0
2872939,35402,1,100,3340,5.145833333,24.35,988.0666667,91.58333333,14
2873167,35402,0,100,1530,2.4625,26.77916667,989.1125,92.0,0
2875121,35402,0,100,4090,7.9375,24.84166667,986.0666667,97.625,103
2875122,35402,0,100,4090,7.9375,24.84166667,986.0666667,97.625,103
2875122,35402,1,100,4090,5.145833333,24.35,988.0666667,91.58333333,14
2875135,35402,0,100,1530,2.4625,26.77916667,989.1125,92.0,0
2891751,35402,0,100,3660,7.9375,24.84166667,986.0666667,97.625,103
2931226,35402,0,203,8440,2.4625,26.77916667,989.1125,92.0,0
2931226,35402,0,203,8440,7.9375,24.84166667,986.0666667,97.625,103
2979712,35402,0,401,8160,2.4625,26.77916667,989.1125,92.0,0
2979712,35402,1,401,8160,4.416666667,26.49583333,989.9291667,60.91666667,0
2979712,35402,1,401,8160,5.145833333,24.35,988.0666667,91.58333333,14
3034490,35402,0,100,4610,2.4625,26.77916667,989.1125,92.0,0
3047693,35402,0,100,3010,7.9375,24.84166667,986.0666667,97.625,103
3217128,35402,0,100,7690,2.4625,26.77916667,989.1125,92.0,0
3217128,35402,0,100,7690,3.570833333,27.39166667,988.4125,92.125,11
3217128,35402,0,100,7690,7.9375,24.84166667,986.0666667,97.625,103
3286024,35402,0,100,1750,3.570833333,27.39166667,988.4125,92.125,11
3358292,35402,0,100,1330,7.9375,24.84166667,986.0666667,97.625,103
3358292,35402,0,100,1330,7.9375,24.84166667,986.0666667,97.625,103
3358292,35402,1,100,1330,5.145833333,24.35,988.0666667,91.58333333,14
3899355,35402,0,100,1710,2.4625,26.77916667,989.1125,92.0,0
4461631,35402,0,100,1710,2.4625,26.77916667,989.1125,92.0,0
4529150,35402,0,100,2230,3.570833333,27.39166667,988.4125,92.125,11
4529150,35402,1,100,2230,5.145833333,24.35,988.0666667,91.58333333,14
4544578,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
4544578,35402,0,405,6510,3.570833333,27.39166667,988.4125,92.125,11
4544579,35402,0,405,6510,3.570833333,27.39166667,988.4125,92.125,11
4544579,35402,1,405,6510,5.145833333,24.35,988.0666667,91.58333333,14
4768515,35402,0,100,4290,3.570833333,27.39166667,988.4125,92.125,11
4768516,35402,0,100,4290,2.4625,26.77916667,989.1125,92.0,0
4768516,35402,0,100,4290,3.570833333,27.39166667,988.4125,92.125,11
5161779,35402,0,100,4090,2.4625,26.77916667,989.1125,92.0,0
5161779,35402,0,100,4090,7.9375,24.84166667,986.0666667,97.625,103
5161779,35402,1,100,4090,5.145833333,24.35,988.0666667,91.58333333,14
5161787,35402,0,100,4090,3.570833333,27.39166667,988.4125,92.125,11
5362450,35402,0,100,4220,7.9375,24.84166667,986.0666667,97.625,103
5362699,35402,0,100,4220,7.9375,24.84166667,986.0666667,97.625,103
5362699,35402,1,100,4220,5.145833333,24.35,988.0666667,91.58333333,14
5362700,35402,0,100,4220,2.4625,26.77916667,989.1125,92.0,0
5362700,35402,0,100,4220,3.570833333,27.39166667,988.4125,92.125,11
5362700,35402,1,100,4220,5.145833333,24.35,988.0666667,91.58333333,14
5621069,35402,0,100,3350,2.4625,26.77916667,989.1125,92.0,0
5621071,35402,1,100,3350,5.145833333,24.35,988.0666667,91.58333333,14
5663325,35402,0,100,4050,7.9375,24.84166667,986.0666667,97.625,103
6027417,35402,0,100,3970,3.570833333,27.39166667,988.4125,92.125,11
6027420,35402,1,100,3970,5.145833333,24.35,988.0666667,91.58333333,14
7564621,35402,0,100,4060,3.570833333,27.39166667,988.4125,92.125,11
7783448,35402,0,100,7410,2.4625,26.77916667,989.1125,92.0,0
7897331,35402,0,405,6610,7.9375,24.84166667,986.0666667,97.625,103
7897333,35402,0,405,6610,2.4625,26.77916667,989.1125,92.0,0
7897333,35402,0,405,6610,3.570833333,27.39166667,988.4125,92.125,11
7897333,35402,1,405,6610,5.145833333,24.35,988.0666667,91.58333333,14
8268001,35402,1,100,2910,5.145833333,24.35,988.0666667,91.58333333,14
8268003,35402,0,100,2910,2.4625,26.77916667,989.1125,92.0,0
8402049,35402,1,405,6510,5.145833333,24.35,988.0666667,91.58333333,14
8425680,35402,0,100,3340,7.9375,24.84166667,986.0666667,97.625,103
8425684,35402,0,100,3340,2.4625,26.77916667,989.1125,92.0,0
8756135,35402,0,100,3130,7.9375,24.84166667,986.0666667,97.625,103
8756135,35402,1,100,3130,5.145833333,24.35,988.0666667,91.58333333,14
9994332,35402,0,203,8440,7.9375,24.84166667,986.0666667,97.625,103
9994333,35402,0,203,8440,3.570833333,27.39166667,988.4125,92.125,11
10155903,35402,0,405,6510,3.570833333,27.39166667,988.4125,92.125,11
10155903,35402,0,405,6510,7.9375,24.84166667,986.0666667,97.625,103
10155904,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
10155904,35402,1,405,6510,4.416666667,26.49583333,989.9291667,60.91666667,0
10155904,35402,1,405,6510,5.145833333,24.35,988.0666667,91.58333333,14
10155905,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
10155908,35402,0,405,6510,2.4625,26.77916667,989.1125,92.0,0
10155908,35402,0,405,6510,3.570833333,27.39166667,988.4125,92.125,11
10155908,35402,0,405,6510,7.9375,24.84166667,986.0666667,97.625,103
10664194,35402,0,100,1620,7.9375,24.84166667,986.0666667,97.625,103
11865775,35402,0,100,4142,3.570833333,27.39166667,988.4125,92.125,11
11865775,35402,1,100,4142,5.145833333,24.35,988.0666667,91.58333333,14
12380225,35402,0,100,2910,2.4625,26.77916667,989.1125,92.0,0
12380225,35402,0,100,2910,7.9375,24.84166667,986.0666667,97.625,103
12381442,35402,0,100,2910,2.4625,26.77916667,989.1125,92.0,0
12381442,35402,0,100,2910,3.570833333,27.39166667,988.4125,92.125,11
13054652,35402,0,100,3490,2.4625,26.77916667,989.1125,92.0,0
13054652,35402,0,100,3490,7.9375,24.84166667,986.0666667,97.625,103
13054654,35402,0,100,3490,3.570833333,27.39166667,988.4125,92.125,11
13054654,35402,0,100,3490,7.9375,24.84166667,986.0666667,97.625,103
14470980,35402,0,100,3143,7.9375,24.84166667,986.0666667,97.625,103
14470980,35402,1,100,3143,5.145833333,24.35,988.0666667,91.58333333,14
14477515,35402,0,100,3970,7.9375,24.84166667,986.0666667,97.625,103
14477517,35402,0,100,3970,3.570833333,27.39166667,988.4125,92.125,11
14477517,35402,1,100,3970,5.145833333,24.35,988.0666667,91.58333333,14
14477518,35402,0,100,3970,2.4625,26.77916667,989.1125,92.0,0
14477518,35402,1,100,3970,5.145833333,24.35,988.0666667,91.58333333,14
15212975,35402,0,203,8440,7.9375,24.84166667,986.0666667,97.625,103
15212975,35402,1,203,8440,5.145833333,24.35,988.0666667,91.58333333,14
15815491,35402,0,100,4060,3.570833333,27.39166667,988.4125,92.125,11
15987118,35402,1,100,3340,5.145833333,24.35,988.0666667,91.58333333,14
15987119,35402,0,100,3340,2.4625,26.77916667,989.1125,92.0,0
16175292,35402,0,401,8160,3.570833333,27.39166667,988.4125,92.125,11
16244278,35402,0,100,3480,3.570833333,27.39166667,988.4125,92.125,11
16244278,35402,1,100,3480,5.145833333,24.35,988.0666667,91.58333333,14
16440835,35402,0,100,4060,2.4625,26.77916667,989.1125,92.0,0
16440836,35402,0,100,4060,3.570833333,27.39166667,988.4125,92.125,11
16440836,35402,1,100,4060,5.145833333,24.35,988.0666667,91.58333333,14
16656430,35402,0,100,3940,2.4625,26.77916667,989.1125,92.0,0
16663679,35402,0,100,6010,2.4625,26.77916667,989.1125,92.0,0
16900860,35402,1,405,7490,5.145833333,24.35,988.0666667,91.58333333,14
17178257,35402,1,100,2140,5.145833333,24.35,988.0666667,91.58333333,14
17178258,35402,0,100,2140,7.9375,24.84166667,986.0666667,97.625,103
17406486,35402,1,101,2620,5.145833333,24.35,988.0666667,91.58333333,14
17612294,35402,0,100,1490,3.570833333,27.39166667,988.4125,92.125,11
17612294,35402,0,100,1490,7.9375,24.84166667,986.0666667,97.625,103
17763381,35402,0,100,1490,2.4625,26.77916667,989.1125,92.0,0
17765268,35402,0,100,6010,3.570833333,27.39166667,988.4125,92.125,11
17948046,35402,0,100,3143,3.570833333,27.39166667,988.4125,92.125,11
17948046,35402,1,100,3143,5.145833333,24.35,988.0666667,91.58333333,14
18193372,35402,0,100,3970,3.570833333,27.39166667,988.4125,92.125,11
18508432,35402,0,100,6190,2.4625,26.77916667,989.1125,92.0,0
18508432,35402,0,100,6190,3.570833333,27.39166667,988.4125,92.125,11
18614565,35402,0,100,3143,2.4625,26.77916667,989.1125,92.0,0
18815543,35402,0,100,4090,3.570833333,27.39166667,988.4125,92.125,11
18815543,35402,1,100,4090,5.145833333,24.35,988.0666667,91.58333333,14
18817259,35402,0,100,3530,3.570833333,27.39166667,988.4125,92.125,11
18817259,35402,0,100,3530,7.9375,24.84166667,986.0666667,97.625,103
18818648,35402,0,100,3530,3.570833333,27.39166667,988.4125,92.125,11
18818648,35402,0,100,3530,7.9375,24.84166667,986.0666667,97.625,103
18818648,35402,1,100,3530,4.416666667,26.49583333,989.9291667,60.91666667,0
19079798,35402,0,100,4060,2.4625,26.77916667,989.1125,92.0,0
19102991,35402,0,100,3720,2.4625,26.77916667,989.1125,92.0,0
19102991,35402,1,100,3720,5.145833333,24.35,988.0666667,91.58333333,14
19111793,35402,1,401,5500,4.416666667,26.49583333,989.9291667,60.91666667,0
19111793,35402,1,401,5500,5.145833333,24.35,988.0666667,91.58333333,14
19322905,35402,0,405,5210,7.9375,24.84166667,986.0666667,97.625,103
19322905,35402,1,405,5210,4.416666667,26.49583333,989.9291667,60.91666667,0
19322909,35402,0,405,5210,3.570833333,27.39166667,988.4125,92.125,11
19696637,35402,0,203,8440,2.4625,26.77916667,989.1125,92.0,0
19696637,35402,1,203,8440,5.145833333,24.35,988.0666667,91.58333333,14
19696638,35402,1,203,8440,5.145833333,24.35,988.0666667,91.58333333,14
19877615,35402,1,401,9070,5.145833333,24.35,988.0666667,91.58333333,14
19877616,35402,0,401,9070,3.570833333,27.39166667,988.4125,92.125,11
19877616,35402,1,401,9070,5.145833333,24.35,988.0666667,91.58333333,14
19877617,35402,0,401,9070,3.570833333,27.39166667,988.4125,92.125,11
19877617,35402,0,401,9070,7.9375,24.84166667,986.0666667,97.625,103
19877617,35402,1,401,9070,4.416666667,26.49583333,989.9291667,60.91666667,0
19877618,35402,0,401,9070,3.570833333,27.39166667,988.4125,92.125,11
19877620,35402,1,401,9070,5.145833333,24.35,988.0666667,91.58333333,14
19877796,35402,1,401,9070,4.416666667,26.49583333,989.9291667,60.91666667,0
19877798,35402,1,401,9070,4.416666667,26.49583333,989.9291667,60.91666667,0
19878837,35402,0,401,9070,3.570833333,27.39166667,988.4125,92.125,11
19878837,35402,1,401,9070,5.145833333,24.35,988.0666667,91.58333333,14
19878838,35402,0,401,9070,3.570833333,27.39166667,988.4125,92.125,11
19878838,35402,1,401,9070,4.416666667,26.49583333,989.9291667,60.91666667,0
19878839,35402,0,401,9070,3.570833333,27.39166667,988.4125,92.125,11
19878839,35402,1,401,9070,4.416666667,26.49583333,989.9291667,60.91666667,0
19878839,35402,1,401,9070,5.145833333,24.35,988.0666667,91.58333333,14
19878840,35402,0,401,9070,2.4625,26.77916667,989.1125,92.0,0
19878840,35402,0,401,9070,7.9375,24.84166667,986.0666667,97.625,103
19878840,35402,1,401,9070,4.416666667,26.49583333,989.9291667,60.91666667,0
19878841,35402,0,401,9070,7.9375,24.84166667,986.0666667,97.625,103
19878842,35402,0,401,9070,3.570833333,27.39166667,988.4125,92.125,11
19878842,35402,0,401,9070,7.9375,24.84166667,986.0666667,97.625,103
