TLOAD4,TLOAD4_RE
0.3083,0.0854
0.1225,3.3907
0.0244,0.3315
0.0978,2.0373
0.0244,0.3629
0.0244,0.8885
0.3049,0.0463
0.3042,0.0171
0.2193,0.2306
0.2526,0.1277
0.2522,0.133
0.2476,8.0E-4
0.2514,0.0126
0.2105,0.0895
1.1289,0.3276
1.0268,0.0426
0.138,2.6031
0.1343,4.7149
0.3756,0.6148
0.569,1.1868
0.1225,0.6982
0.0245,0.4592
0.0902,0.738
0.2057,0.3262
0.43,0.965
0.526,0.273
0.331,0.8087
0.2193,0.2193
0.0089,0.0089
0.0089,0.0089
0.0081,0.0081
0.2102,0.1469
0.1364,0.0565
0.1086,0.0449
0.2654,0.3744
0.2217,0.1818
0.0106,10.7778
0.0109,12.625
0.0099,11.375
0.2132,0.0138
0.0091,0.0091
0.2147,0.0971
0.2102,0.0835
0.2151,0.3448
0.2147,0.0278
0.215,0.0133
0.214,0.029
0.1093,0.1494
0.1093,0.191
0.1096,0.126
0.1086,0.1535
0.2193,0.3163
0.1237,0.1469
0.124,0.1323
0.123,0.1689
0.0062,0.0062
0.0065,0.0065
0.4728,0.0509
0.4851,0.0156
0.4699,0.0213
0.2999,0.2122
0.2343,2.124
0.3049,0.0878
0.3052,0.0781
0.1093,0.2176
0.1367,0.6295
0.3086,0.1385
0.3462,0.9233
0.4103,0.0652
0.4075,0.0743
0.3083,0.0523
0.256,0.0433
0.3492,0.07
0.2522,0.2642
0.2148,0.0337
0.2151,0.1774
0.0166,0.006
0.0214,0.1301
0.1068,0.2153
0.2042,0.2155
0.2039,0.232
0.1081,0.2414
0.107,0.0671
0.3432,0.1851
0.012,0.0909
0.3401,0.0286
0.2985,0.1632
0.4109,0.1384
0.4046,0.1517
0.3509,0.05
0.5472,1.5005
0.3515,0.376
0.4075,0.0348
0.4627,0.0892
0.2193,14.5532
0.2102,0.1977
0.2054,0.0731
0.2466,0.0873
0.1329,0.2502
0.4227,0.0437
0.4067,0.0605
0.4613,0.1194
0.3083,0.0504
0.2027,0.01
0.2062,0.0125
0.0202,0.6152
0.0217,0.5145
0.1068,0.0028
0.2147,0.0517
0.2147,0.0147
0.1068,0.3387
0.094,0.1667
0.0943,0.2557
0.0986,0.1911
0.215,0.0106
0.214,0.2278
0.2193,0.2762
0.2522,0.0028
0.2476,0.1722
0.2466,0.062
0.4904,0.0358
0.2931,0.4425
0.0092,0.414
0.0886,0.3165
0.0886,0.3204
0.0244,0.2469
0.0217,0.3155
0.0207,0.3876
0.0214,0.0614
0.0214,0.1406
0.0207,0.1977
0.094,0.033
0.0978,0.055
0.0343,0.2079
0.2193,0.8154
0.0317,0.3965
0.5361,0.3867
0.4127,0.2755
0.2132,0.1708
0.3671,1.5889
0.3545,0.0325
0.031,0.5474
0.031,0.4151
0.2522,0.6324
0.2429,0.6183
0.2147,0.1388
0.214,0.0936
0.2473,0.0881
0.2147,0.019
0.2105,0.0159
0.3049,0.0211
0.2147,0.0681
0.2147,0.0521
0.215,0.0757
0.214,0.078
0.2058,0.2579
0.3489,0.0468
0.2522,0.0486
0.3076,0.0653
0.2202,2.3013
0.2477,1.059
0.2868,1.5426
0.2193,11.1833
0.1267,0.173
0.0214,0.0183
0.0214,0.0
0.0217,0.0743
0.0244,0.2673
0.2473,0.1215
0.2147,0.2181
0.2147,0.1157
0.2054,0.2532
0.4703,0.3418
0.5002,0.0072
0.0106,0.0106
0.0106,0.0106
0.0109,0.0109
0.0986,0.3214
0.1093,0.1481
0.1225,0.8168
0.649,0.0687
0.2477,0.2821
0.3506,0.1484
0.3037,0.015
0.3083,0.0717
0.3049,0.3933
0.2147,0.2865
0.3076,0.0608
0.0106,12.25
0.0106,12.25
1.7998,0.6
1.5127,0.3522
1.7508,0.2643
0.2423,0.0066
0.2413,0.0062
0.0886,0.1925
0.0934,0.0798
0.0214,0.507
0.3049,0.0145
0.2102,0.0127
0.2147,0.0441
0.2193,0.4858
0.1068,0.1374
0.2519,0.2799
0.2024,0.0586
0.2017,0.0522
0.1041,0.1289
0.1041,0.1745
0.1034,0.0354
0.4224,0.0991
0.4197,0.0508
0.4106,0.0384
0.2024,0.0751
0.2072,0.1092
0.4067,0.0728
0.406,0.0735
0.2193,0.4208
0.2514,0.0226
0.1336,0.3883
0.215,0.1298
0.2193,1.065
0.401,0.06
0.3079,6.0E-4
0.401,0.1217
0.0262,0.1342
0.0273,0.2374
0.2054,0.0614
0.1079,0.143
0.352,0.0956
0.3489,0.0745
0.1225,4.6713
0.0055,0.0055
0.0943,0.3357
0.0244,0.4492
0.0217,0.4796
0.0192,0.7037
0.214,0.0537
0.0244,0.419
0.0217,0.4334
0.0214,0.2161
0.0214,0.1641
0.0214,0.3097
0.0166,0.0119
0.0092,1.0
0.2047,0.0882
0.0092,0.4356
0.1225,8.2803
0.0166,0.3541
0.0244,0.1812
0.0169,0.3694
0.0207,0.3077
0.0092,0.0612
0.1225,10.2385
0.0159,0.4324
0.0166,0.1608
0.023,0.4785
0.0166,0.2095
0.0159,0.2356
0.1225,6.6563
0.0244,0.4365
0.0244,0.4352
0.0244,0.4204
0.1225,1.9028
0.0092,0.4424
0.0095,0.4947
0.0062,0.0062
0.1282,2.356
0.0887,0.2582
0.1155,0.5844
0.1225,1.1231
0.0214,0.2218
0.0214,0.0239
0.1225,6.1637
0.0952,0.0943
0.0999,0.1795
0.1093,0.1819
0.1093,0.0884
0.1096,0.2126
0.0092,3.6
0.1225,1.896
0.0095,0.131
0.0159,0.8488
0.0092,0.08
0.0166,0.66
0.0159,0.325
0.1225,9.2083
0.0214,0.2595
0.0217,0.3561
0.0214,0.0815
0.0118,0.6164
0.0122,0.8209
0.0111,0.6818
0.3083,0.0042
0.3492,0.0091
0.3076,0.0395
0.2018,60.1515
0.1225,21.6852
0.0183,0.0183
0.0183,0.0183
0.0065,0.0065
0.0244,0.8885
0.0217,0.5778
0.0202,0.5647
0.0207,0.2633
0.0244,0.5206
0.0207,0.5605
0.0886,0.1612
0.0941,0.3141
0.1985,0.0609
0.0166,0.2966
0.0166,0.217
0.0295,0.4381
0.0295,0.4402
0.0268,0.4672
0.0136,0.5281
0.0232,2.0526
0.0128,0.4545
0.1236,0.0381
0.1229,0.0869
0.1236,0.1885
0.1154,0.5244
0.0095,5.3333
0.0217,0.1389
0.0207,0.1753
0.3489,0.0046
0.3489,0.1546
0.2193,0.55
0.2147,0.0317
0.1086,0.4728
0.0967,1.1537
0.0967,1.1537
0.6261,0.5749
0.5568,0.545
0.1025,0.1025
0.2969,0.084
0.2962,0.0485
0.2782,9.9528
