TLOAD13,TLOAD13_RE
0.1188,0.0404
0.1161,0.0017
0.3594,0.1934
0.1189,5.1927
0.2152,0.0196
0.21,0.0199
0.4428,0.1236
0.4348,0.1164
0.4369,0.0356
0.5435,1.2361
0.2462,0.5493
0.3645,0.068
0.4422,0.033
0.2229,0.0829
0.1971,0.0276
0.1971,0.0854
0.0625,0.2775
0.0625,0.0994
0.4428,0.0304
0.4422,0.148
0.3656,0.0835
0.3744,0.205
0.2522,0.0432
0.2566,0.1009
0.0629,0.4103
0.1137,0.3298
0.1161,0.155
0.1854,0.1603
0.2374,0.123
0.1736,0.0393
0.2496,0.0996
0.1841,0.2415
0.2276,0.095
0.1886,0.0382
0.1901,0.0681
0.2229,0.0829
0.2786,0.0486
0.2408,0.1008
0.2609,0.0544
0.09,1.1127
0.0545,0.032
0.0667,0.4252
0.0667,0.2226
0.1176,0.4341
0.2496,0.1785
0.1834,0.3599
0.2663,0.0852
0.2571,0.01
0.2297,0.8524
0.242,0.0373
0.2454,0.0128
0.2201,0.0822
0.199,0.0168
0.2377,1.067
0.1249,0.1223
0.3732,0.4284
0.3922,0.5478
0.2625,0.0065
0.6805,2.1592
0.365,0.1057
0.0728,2.2356
0.0681,2.9825
0.2631,0.371
0.2673,0.2335
0.1886,0.2661
0.2306,0.1636
0.2644,0.0761
0.2019,0.057
0.2203,0.0426
0.2971,0.0568
0.2481,0.0286
0.2434,0.0491
0.2262,0.044
0.2277,0.0548
0.2503,0.2422
0.3744,0.0943
0.2994,0.2607
0.3631,0.1231
0.1975,0.2273
0.189,0.2461
0.4469,0.0307
0.2229,8.4851
0.1886,0.0466
0.1217,0.1589
0.1217,0.0801
0.1712,0.111
0.183,0.4558
0.2374,0.0059
0.2744,0.1105
0.2434,0.0041
0.1807,0.0938
0.0235,25.1111
0.0235,20.3636
4.0E-4,4.0E-4
4.0E-4,4.0E-4
-0.0054,0.0054
0.1237,0.1356
0.2339,1.3227
0.1757,41.8537
0.0186,3.4286
0.1364,0.4782
0.2765,0.0245
0.1422,0.4953
0.3594,0.053
0.2951,0.2141
0.2554,0.1767
0.3026,0.0964
0.123,152.75
0.0079,0.3525
1.2045,0.5019
1.2337,0.4433
1.573,1.5036
0.2291,0.0525
0.2277,0.0599
0.2706,0.1157
0.2808,0.1325
0.1745,0.5704
0.3035,0.0369
0.2501,0.1956
0.2617,0.0167
0.2377,0.5878
0.1363,0.0843
0.3566,0.0452
0.1958,0.0106
0.1901,0.0418
0.1923,0.052
0.1923,5.0E-4
0.1815,0.2809
0.5437,0.0685
0.5437,0.0486
0.5355,0.0187
0.2416,0.006
0.2481,0.4275
0.3698,0.1057
0.3614,0.0926
0.2229,0.4201
0.2449,0.0466
0.2565,0.2561
0.2541,0.0931
0.2377,0.022
0.3639,0.0329
0.3009,0.1797
0.3639,0.0285
0.0728,0.501
0.1119,2.5411
0.3918,0.1427
0.3639,1.2973
0.4422,0.0498
0.4428,0.0188
0.1898,3.698
-0.0039,0.0039
0.1104,0.0929
0.2496,0.0991
0.2295,0.0238
0.0611,0.4645
0.3242,2.1691
0.1223,0.3395
0.0596,0.2651
0.0667,0.3421
0.0667,0.5263
0.0667,0.4103
0.0715,1.474
0.0667,13.8222
0.2612,0.033
0.0667,1.2842
0.1757,6.3208
0.1217,0.1295
0.1264,0.0991
0.1104,0.222
0.116,0.1477
0.0715,0.375
0.1757,3.3706
0.1296,0.3666
0.0667,1.0975
0.1822,0.5968
0.0667,0.071
0.0611,0.441
0.1757,1.4539
0.1176,0.4324
0.1223,1.0049
0.0667,0.1621
0.1757,1.5991
0.1176,0.3265
0.1244,0.247
-0.001,0.001
0.2706,0.1448
0.4431,0.179
0.6143,0.0337
0.1757,0.6734
0.0667,0.326
0.0715,0.0479
0.1757,2.1152
0.0681,0.2492
0.1119,0.2644
0.1278,0.0712
0.1273,0.0282
0.1188,0.152
0.0065,0.625
0.1838,64.6429
-0.0054,1.2045
0.0611,1.3232
0.0667,1.4704
0.0667,1.2233
0.0611,0.0911
0.1838,7.7524
0.0715,0.7611
0.0596,0.1944
0.0667,0.1503
0.0079,0.8372
-0.0054,4.4
-0.0039,40.0
0.3598,0.0047
0.3555,0.0283
0.355,0.0317
0.2047,0.1578
0.1931,25.4521
0.0111,0.0111
0.0063,0.0063
-0.0021,0.0021
0.1176,0.5162
0.1137,0.1136
0.1137,0.3649
0.0644,0.033
0.0715,0.3223
0.0611,0.2217
0.1223,0.1246
0.5199,0.093
0.5216,0.2227
0.0667,0.2031
0.0715,0.3915
0.1237,0.5967
0.2553,0.0027
0.2483,0.0641
0.0079,0.9514
0.1837,0.1532
0.116,7.7879
0.1896,0.0238
0.2071,0.0861
0.1751,0.1596
0.1774,0.0108
-0.0054,3.5714
0.0596,0.1161
