TLOAD12,TLOAD12_RE
0.2082,0.2082
0.1139,0.0785
0.1215,0.4692
0.0581,0.164
0.1215,0.081
0.1215,0.2871
0.1125,0.2901
0.2082,1.5609
0.0631,0.3747
0.2082,8.5945
0.3089,0.2109
0.2086,0.0356
0.0671,0.3018
0.1249,1.0048
0.2082,1.0925
0.617,0.0399
0.54,0.1625
0.4677,0.0174
0.4714,0.2083
0.1249,0.0956
0.1249,0.215
0.2082,0.3661
0.2603,0.3507
0.2521,0.231
0.196,0.2593
0.0631,0.2671
0.0665,0.2595
0.0631,0.2019
0.1215,0.2539
0.2082,1.5896
0.3346,0.1195
0.4346,0.0308
0.2995,0.1006
0.2862,0.1
0.2771,0.0433
0.2086,0.2068
0.2086,0.3992
0.1253,0.1899
0.137,0.8003
0.1213,0.6217
0.1291,0.7831
-0.0067,0.0067
0.1851,0.0016
0.1159,0.4169
0.2082,3.1228
0.2082,0.2269
0.1213,0.1217
0.1802,0.6018
0.1678,0.3565
-0.0081,0.0081
0.2086,0.2086
0.182,0.0738
0.173,0.0909
0.1819,0.022
0.182,0.7739
0.1819,0.1075
0.1259,0.1146
0.1178,0.2045
0.0631,0.0895
0.0556,0.0412
-5.0E-4,5.0E-4
-5.0E-4,5.0E-4
0.0109,0.7869
0.0744,11.1967
0.0706,0.8777
0.0646,0.7045
0.2082,0.132
0.0646,0.2972
0.057,0.1265
0.0646,0.0538
0.0646,0.9458
0.0631,0.2258
0.0555,0.2026
0.1854,0.0394
0.1765,0.0095
0.1675,0.0418
0.1842,0.1032
0.1857,0.1919
0.057,0.1004
0.1765,0.0835
0.1764,0.0704
0.1843,0.0776
0.0664,0.1122
1.3458,0.3466
1.3842,0.1277
1.3458,0.1572
0.2082,0.6454
0.3615,0.1039
0.3471,0.336
0.1215,0.1895
0.0631,0.342
0.3319,0.2558
0.1976,0.0455
0.2021,0.3782
0.1677,0.0139
0.1721,0.2018
0.1646,0.038
0.1711,0.0289
0.1601,0.0746
0.211,0.211
0.0487,0.0487
0.6128,0.0526
0.6128,0.0797
0.1773,0.1018
0.1951,0.3106
0.2566,0.2597
0.4394,0.0544
0.1192,0.6079
0.1184,0.5645
0.2082,0.6291
0.2333,1.4126
0.1334,0.3502
0.1857,0.4015
0.2239,0.0252
0.2378,0.0034
0.2343,0.1094
0.1184,0.3444
0.2082,0.132
0.1836,0.0503
0.2212,0.2868
0.1996,0.2667
0.2002,0.1721
0.1888,0.3534
0.1365,0.0882
0.1963,0.362
0.2082,0.0918
0.327,0.1231
0.3481,0.0515
0.3356,0.0018
-4.0E-4,4.0E-4
0.0646,1.3154
0.1293,0.2645
0.1865,0.1221
0.2082,1.103
0.2082,0.7887
0.5339,0.0896
0.4656,0.1188
0.5324,0.1897
0.3191,0.0595
0.2395,0.5452
0.1848,0.2554
0.068,0.4655
0.2082,0.2082
0.0555,7.8095
0.3146,0.1126
0.3154,0.207
0.1192,0.0916
0.1213,0.1927
0.1204,1.5948
0.0569,0.4366
0.0554,0.4616
1.1074,1.3047
0.2395,0.4371
0.308,0.0244
0.4378,0.1032
0.4378,0.0051
0.4312,0.0231
0.4425,0.1163
0.1302,0.149
0.1159,0.0228
0.2262,0.0357
0.224,0.0235
0.0581,0.1942
0.1215,0.4934
0.2334,0.1993
0.1956,0.1291
0.1203,0.5651
0.279,0.2506
0.275,0.0741
0.1363,0.0422
0.2373,0.7023
0.3245,0.0752
0.2082,0.132
0.2523,0.0993
0.2375,0.0674
0.2605,0.043
0.2622,0.0227
0.3228,0.0453
0.3078,0.1393
0.2086,0.0081
0.2825,0.0021
0.2593,0.1383
0.27,0.1071
0.2826,0.0122
0.2261,0.0338
0.0685,0.0655
0.0634,0.1456
0.2367,0.4402
0.2885,0.5654
0.6252,0.0392
0.6139,0.1171
0.2082,0.7803
0.4346,0.273
0.3535,0.0283
0.1678,0.0661
0.48,1.0013
0.4789,0.1786
0.602,0.3101
0.209,0.1286
0.0023,0.0023
0.0057,0.0057
-0.0053,0.0053
0.0677,0.6893
0.1269,0.3372
0.1138,0.1952
0.2858,0.0489
0.3003,0.0154
0.0029,2.625
-0.0095,11.5556
-0.0081,11.125
0.2343,0.0974
-4.0E-4,4.0E-4
0.2094,0.194
0.2304,0.2488
0.2789,0.0862
0.2431,0.1598
0.1861,0.1459
0.2275,0.0752
0.1213,0.0698
